index;playlist;population;predicted100;predicted200;predicted500
0;FM-401_20161219_00-23.artist.txt;14;5.357142857142857;6.428571428571429;9.857142857142858
1;FM-401_20170102_00-23.artist.txt;15;7.066666666666666;11.866666666666667;12.266666666666667
2;FM-401_20170109_00-02.artist.txt;14;4.214285714285714;7.357142857142857;10.214285714285714
3;FM-401_20170116_00-02.artist.txt;28;11.0;18.714285714285715;24.464285714285715
4;FM-401_20170116_00-23.artist.txt;15;5.8;7.6;11.8
5;FM-401_20170123_00-23.artist.txt;24;9.916666666666666;15.541666666666666;18.25
6;FM-401_20170130_00-02.artist.txt;38;14.210526315789474;23.657894736842106;30.55263157894737
7;FM-401_20170130_00-23.artist.txt;12;4.75;7.25;9.0
8;FM-401_20170206_00-23.artist.txt;29;10.03448275862069;16.620689655172413;25.79310344827586
9;FM-401_20170213_00-02.artist.txt;33;11.06060606060606;18.454545454545453;23.0
10;FM-401_20170213_00-23.artist.txt;15;3.533333333333333;6.0;11.4
11;FM-401_20170220_00-02.artist.txt;13;4.230769230769231;6.615384615384615;11.076923076923077
12;FM-401_20170220_00-23.artist.txt;25;9.52;15.92;20.64
13;FM-401_20170227_00-02.artist.txt;34;14.147058823529411;21.11764705882353;26.852941176470587
14;FM-401_20170227_00-23.artist.txt;14;3.4285714285714284;7.214285714285714;12.285714285714286
15;FM-401_20170306_00-02.artist.txt;11;5.0;7.636363636363637;10.0
16;FM-401_20170313_00-02.artist.txt;32;12.71875;19.75;25.3125
17;FM-401_20170313_00-23.artist.txt;17;3.7058823529411766;7.117647058823529;13.176470588235293
18;FM-401_20170320_00-02.artist.txt;12;4.583333333333333;5.416666666666667;8.666666666666666
19;FM-401_20170320_00-23.artist.txt;30;13.566666666666666;22.766666666666666;28.066666666666666
20;FM-401_20170327_00-02.artist.txt;38;15.447368421052632;22.026315789473685;29.86842105263158
21;FM-401_20170403_00-02.artist.txt;10;4.2;7.2;8.1
22;FM-401_20170403_00-23.artist.txt;26;9.615384615384615;17.192307692307693;23.653846153846153
23;FM-401_20170410_00-02.artist.txt;33;9.06060606060606;16.848484848484848;25.78787878787879
24;FM-401_20170410_00-23.artist.txt;10;3.6;5.1;9.0
25;FM-401_20170417_00-02.artist.txt;9;3.5555555555555554;5.555555555555555;7.111111111111111
26;FM-401_20170417_00-23.artist.txt;32;14.3125;21.96875;25.25
27;FM-401_20170424_00-02.artist.txt;33;13.181818181818182;21.242424242424242;28.242424242424242
28;FM-401_20170424_00-23.artist.txt;4;1.25;1.25;1.5
29;FM-401_20170501_00-02.artist.txt;11;3.4545454545454546;6.818181818181818;8.272727272727273
30;FM-401_20170515_00-02.artist.txt;10;3.4;4.6;5.7
31;FM-401_20170515_00-23.artist.txt;31;8.96774193548387;15.258064516129032;22.387096774193548
32;FM-401_20170522_00-02.artist.txt;30;10.066666666666666;16.433333333333334;21.833333333333332
33;FM-401_20170522_00-23.artist.txt;8;4.125;5.375;7.0
34;FM-401_20170529_00-02.artist.txt;16;4.8125;8.4375;12.25
35;FM-401_20170529_00-23.artist.txt;26;7.923076923076923;12.76923076923077;18.576923076923077
36;FM-401_20170605_00-02.artist.txt;26;8.384615384615385;14.538461538461538;22.923076923076923
37;FM-401_20170605_00-23.artist.txt;8;3.125;4.25;7.0
38;FM-401_20170612_00-02.artist.txt;12;6.166666666666667;8.0;9.333333333333334
39;FM-401_20170612_00-23.artist.txt;28;8.178571428571429;13.821428571428571;21.464285714285715
40;FM-401_20170619_00-02.artist.txt;40;12.95;19.775;30.975
41;FM-401_20170626_00-02.artist.txt;13;3.4615384615384617;6.538461538461538;11.846153846153847
42;FM-401_20170626_00-23.artist.txt;38;12.631578947368421;21.36842105263158;30.92105263157895
43;FM-401_20170703_00-02.artist.txt;31;11.03225806451613;17.741935483870968;25.0
44;FM-401_20170710_00-02.artist.txt;12;4.25;7.25;9.333333333333334
45;FM-401_20170717_00-02.artist.txt;35;11.4;17.314285714285713;26.257142857142856
46;FM-401_20170724_00-02.artist.txt;13;5.769230769230769;8.692307692307692;12.0
47;FM-401_20170731_00-02.artist.txt;32;7.65625;15.71875;23.25
48;FM-401_20170807_00-23.artist.txt;26;8.5;14.576923076923077;21.26923076923077
49;FM-401_20170814_00-23.artist.txt;8;5.875;7.0;7.0
50;FM-401_20170821_00-23.artist.txt;26;12.615384615384615;18.03846153846154;19.423076923076923
51;FM-401_20170904_00-23.artist.txt;27;11.407407407407407;16.296296296296298;22.185185185185187
52;FM-401_20170911_00-02.artist.txt;42;16.071428571428573;25.857142857142858;31.428571428571427
53;FM-401_20170918_00-02.artist.txt;14;6.214285714285714;9.071428571428571;10.357142857142858
54;FM-401_20170918_00-23.artist.txt;24;9.0;14.625;19.333333333333332
55;FM-401_20170925_00-02.artist.txt;31;9.903225806451612;19.29032258064516;26.225806451612904
56;FM-401_20170925_00-23.artist.txt;8;5.125;7.0;7.0
57;FM-401_20171002_00-23.artist.txt;25;9.88;14.48;19.68
