index;playlist;population;predicted100;predicted200;predicted500
0;FM-401_20161219_00-23.artist.txt;14;5.214285714285714;6.428571428571429;9.857142857142858
1;FM-401_20170102_00-23.artist.txt;15;7.266666666666667;11.866666666666667;12.266666666666667
2;FM-401_20170109_00-02.artist.txt;14;4.142857142857143;7.357142857142857;10.214285714285714
3;FM-401_20170116_00-02.artist.txt;28;11.071428571428571;18.642857142857142;24.428571428571427
4;FM-401_20170116_00-23.artist.txt;15;5.666666666666667;7.6;11.733333333333333
5;FM-401_20170123_00-23.artist.txt;24;10.0;15.583333333333334;18.25
6;FM-401_20170130_00-02.artist.txt;38;14.289473684210526;23.68421052631579;30.394736842105264
7;FM-401_20170130_00-23.artist.txt;12;4.75;7.25;9.0
8;FM-401_20170206_00-23.artist.txt;29;10.10344827586207;16.620689655172413;25.689655172413794
9;FM-401_20170213_00-02.artist.txt;33;11.06060606060606;18.454545454545453;22.96969696969697
10;FM-401_20170213_00-23.artist.txt;15;3.533333333333333;6.0;11.333333333333334
11;FM-401_20170220_00-02.artist.txt;13;4.230769230769231;6.538461538461538;11.076923076923077
12;FM-401_20170220_00-23.artist.txt;25;9.52;15.92;20.64
13;FM-401_20170227_00-02.artist.txt;34;14.176470588235293;21.029411764705884;26.91176470588235
14;FM-401_20170227_00-23.artist.txt;14;3.357142857142857;7.142857142857143;12.214285714285714
15;FM-401_20170306_00-02.artist.txt;11;4.909090909090909;7.636363636363637;10.0
16;FM-401_20170313_00-02.artist.txt;32;12.625;19.59375;25.28125
17;FM-401_20170313_00-23.artist.txt;17;3.823529411764706;6.9411764705882355;13.411764705882353
18;FM-401_20170320_00-02.artist.txt;12;4.583333333333333;5.333333333333333;8.666666666666666
19;FM-401_20170320_00-23.artist.txt;30;13.6;22.766666666666666;28.066666666666666
20;FM-401_20170327_00-02.artist.txt;38;15.473684210526315;21.94736842105263;29.736842105263158
21;FM-401_20170403_00-02.artist.txt;10;4.2;7.2;8.1
22;FM-401_20170403_00-23.artist.txt;26;9.692307692307692;17.115384615384617;23.653846153846153
23;FM-401_20170410_00-02.artist.txt;33;9.121212121212121;16.78787878787879;25.696969696969695
24;FM-401_20170410_00-23.artist.txt;10;3.7;5.0;9.0
25;FM-401_20170417_00-02.artist.txt;9;3.4444444444444446;5.555555555555555;7.111111111111111
26;FM-401_20170417_00-23.artist.txt;32;14.25;21.9375;25.25
27;FM-401_20170424_00-02.artist.txt;33;13.242424242424242;21.242424242424242;28.21212121212121
28;FM-401_20170424_00-23.artist.txt;4;1.25;1.25;1.5
29;FM-401_20170501_00-02.artist.txt;11;3.5454545454545454;6.818181818181818;8.272727272727273
30;FM-401_20170515_00-02.artist.txt;10;3.4;4.6;5.7
31;FM-401_20170515_00-23.artist.txt;31;8.935483870967742;15.258064516129032;22.35483870967742
32;FM-401_20170522_00-02.artist.txt;30;10.133333333333333;16.433333333333334;21.866666666666667
33;FM-401_20170522_00-23.artist.txt;8;4.0;5.375;7.0
34;FM-401_20170529_00-02.artist.txt;16;4.875;8.4375;12.25
35;FM-401_20170529_00-23.artist.txt;26;7.884615384615385;12.76923076923077;18.5
36;FM-401_20170605_00-02.artist.txt;26;8.307692307692308;14.5;22.807692307692307
37;FM-401_20170605_00-23.artist.txt;8;3.0;4.25;7.0
38;FM-401_20170612_00-02.artist.txt;12;6.083333333333333;8.0;9.333333333333334
39;FM-401_20170612_00-23.artist.txt;28;8.178571428571429;13.857142857142858;21.392857142857142
40;FM-401_20170619_00-02.artist.txt;40;12.875;19.7;30.925
41;FM-401_20170626_00-02.artist.txt;13;3.4615384615384617;6.615384615384615;11.846153846153847
42;FM-401_20170626_00-23.artist.txt;38;12.868421052631579;21.42105263157895;30.894736842105264
43;FM-401_20170703_00-02.artist.txt;31;11.03225806451613;17.741935483870968;25.0
44;FM-401_20170710_00-02.artist.txt;12;4.25;7.25;9.333333333333334
45;FM-401_20170717_00-02.artist.txt;35;11.371428571428572;17.37142857142857;26.228571428571428
46;FM-401_20170724_00-02.artist.txt;13;5.6923076923076925;8.692307692307692;12.0
47;FM-401_20170731_00-02.artist.txt;32;7.84375;15.75;23.1875
48;FM-401_20170807_00-23.artist.txt;26;8.5;14.538461538461538;21.423076923076923
49;FM-401_20170814_00-23.artist.txt;8;6.0;7.0;7.0
50;FM-401_20170821_00-23.artist.txt;26;12.653846153846153;18.03846153846154;19.423076923076923
51;FM-401_20170904_00-23.artist.txt;27;11.407407407407407;16.296296296296298;22.14814814814815
52;FM-401_20170911_00-02.artist.txt;42;16.19047619047619;25.904761904761905;31.333333333333332
53;FM-401_20170918_00-02.artist.txt;14;6.214285714285714;9.071428571428571;10.357142857142858
54;FM-401_20170918_00-23.artist.txt;24;9.0;14.666666666666666;19.333333333333332
55;FM-401_20170925_00-02.artist.txt;31;9.96774193548387;19.225806451612904;26.225806451612904
56;FM-401_20170925_00-23.artist.txt;8;5.25;7.0;7.0
57;FM-401_20171002_00-23.artist.txt;25;9.92;14.44;19.68
58;FM-401_20171009_00-02.artist.txt;38;12.236842105263158;20.026315789473685;28.94736842105263
59;FM-401_20171009_00-23.artist.txt;10;4.4;6.7;9.0
60;FM-401_20171016_00-02.artist.txt;9;3.111111111111111;5.0;7.111111111111111
61;FM-401_20171016_00-23.artist.txt;25;10.16;16.96;18.4
62;FM-401_20171023_00-02.artist.txt;48;11.5;18.8125;33.791666666666664
63;FM-401_20171023_00-23.artist.txt;7;1.2857142857142858;2.857142857142857;4.571428571428571
64;FM-401_20171030_00-23.artist.txt;25;13.16;16.8;18.44
65;FM-401_20171106_00-02.artist.txt;41;9.365853658536585;17.463414634146343;33.24390243902439
66;FM-401_20171113_00-02.artist.txt;12;5.166666666666667;8.083333333333334;11.0
67;FM-401_20171113_00-23.artist.txt;33;12.030303030303031;19.12121212121212;23.757575757575758
68;FM-401_20171120_00-02.artist.txt;35;9.428571428571429;13.371428571428572;27.0
69;FM-401_20171120_00-23.artist.txt;11;5.363636363636363;6.181818181818182;8.0
70;FM-401_20171127_00-23.artist.txt;33;9.272727272727273;17.848484848484848;25.515151515151516
71;FM-401_20171204_00-02.artist.txt;37;12.594594594594595;19.243243243243242;29.0
72;FM-401_20171204_00-23.artist.txt;9;2.3333333333333335;5.666666666666667;7.888888888888889
73;FM-401_20171211_00-02.artist.txt;12;4.333333333333333;6.0;9.916666666666666
74;FM-401_20171211_00-23.artist.txt;28;9.25;14.892857142857142;22.178571428571427
75;FM-401_20171218_00-02.artist.txt;34;10.882352941176471;14.794117647058824;28.441176470588236
76;FM-401_20171225_00-23.artist.txt;23;9.217391304347826;14.434782608695652;18.304347826086957
77;FM-401_20180101_00-02.artist.txt;40;6.65;13.3;26.8
78;FM-401_20180101_00-23.artist.txt;10;3.2;4.3;7.3
79;FM-401_20180108_00-02.artist.txt;17;3.6470588235294117;6.647058823529412;13.235294117647058
80;FM-401_20180108_00-23.artist.txt;22;10.681818181818182;15.090909090909092;16.045454545454547
81;FM-401_20180115_00-02.artist.txt;47;10.042553191489361;18.02127659574468;30.53191489361702
82;FM-401_20180115_00-23.artist.txt;11;2.909090909090909;5.636363636363637;10.0
83;FM-401_20180122_00-23.artist.txt;33;13.484848484848484;18.96969696969697;24.333333333333332
84;FM-405_20170327_00-02.artist.txt;17;6.823529411764706;8.941176470588236;12.0
85;FM-405_20170515_00-23.artist.txt;7;1.2857142857142858;2.0;3.4285714285714284
86;FM-405_20170619_00-02.artist.txt;14;5.214285714285714;6.714285714285714;7.785714285714286
87;FM-405_20170717_00-02.artist.txt;15;5.933333333333334;9.066666666666666;9.6
88;FM-405_20171127_00-23.artist.txt;9;1.1111111111111112;1.4444444444444444;3.6666666666666665
89;FM-405_20180129_00-02.artist.txt;5;2.0;3.2;3.4
90;FM-406_20161219_00-23.artist.txt;9;2.4444444444444446;3.2222222222222223;6.222222222222222
91;FM-406_20170102_00-23.artist.txt;8;1.875;3.5;5.5
