channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,4,2017-06-12T00:00:59+02:00,00:02:39:00,,Branlou ayrejan (France - Béarn),Les danses du monde,1998-01-01,,Musique traditionnelle,Jean Passimourt,Flûte,,,
404,5,2017-06-12T00:03:38+02:00,00:01:30:00,Tradit Normandie,Trois fois du pied,Danse donc / Chants et danses de Normandie,2006-01-01,,Musique traditionnelle,Paul Heroux,,,,
404,6,2017-06-12T00:05:08+02:00,00:02:50:00,Tradit Normandie,Suite de polkas simples,Danse donc / Chants et danses de Normandie,2006-01-01,,Musique traditionnelle,Alain Delangle,,,,
404,7,2017-06-12T00:07:58+02:00,00:07:17:00,,Suite fisel,Danses de Bretagne,,,Musique traditionnelle,Jean Baron;Christian Anneix,Bombarde;Biniou,,,
404,9,2017-06-12T00:15:42+02:00,00:02:26:00,Tradit,Gavottes de Pont-l' Abbe,Sonneurs de couple biniou bombarde,,,Musique traditionnelle,Mataw Le Gall;Jean Marie Le Nouveau;Alain Pierre Gueguen;Salaun Auguste Salaun Auguste;Divers,,,,http://data.doremus.org/artist/8f7dc654-b6ef-3da3-8dc1-93e1655d2d19
404,10,2017-06-12T00:18:08+02:00,00:02:22:00,,Les conscrits de la Toussaint (danse macabre de conscrits savoyards),La marelle,2016-01-01,,Musique traditionnelle,Tetes De Chien;Philippe Bellet;Justin Bonnet;Henri Costa;Didier Verdeille;Gregory Veux,Voix;Voix;Voix;Voix;Voix,,,
404,12,2017-06-12T00:20:39+02:00,00:02:41:00,,La bufatièra (Chanson à danser),Languedoc/Quand la craba crabidarà,2016-01-01,,Musique traditionnelle,Maxence Camelin & Convidats;Maxence Camelin;Caroline Dufau;Daniel Detammaecker;Xavier Vidal,Cabrette (cornemuse) Chant Hautbois Saxophone baryton Percussions Cloches Guimbarde Sifflet Tambour Tambourin Trompe;Chant Cloches Percussions;Harmonica Chant Cloches Percussions Tambour;Cabrette (cornemuse) Chant,,,
404,13,2017-06-12T00:23:20+02:00,00:03:10:00,,Savez-vous danser la polka,Chants de marins,,,Musique traditionnelle,Djiboudjep,,,,
404,14,2017-06-12T00:26:30+02:00,00:01:55:00,,Danses de Hrozenkov,République tchèque/Musique de Valachie Hornacko et Kopanice,2011-01-01,,Musique traditionnelle,Divers,,,,
404,15,2017-06-12T00:28:25+02:00,00:04:15:00,Tradit Slovaquie,Jore jore ses volò (instrumental),Slovaquie : chants et danses,2010-01-01,,Musique traditionnelle,Urpin,,,,
404,16,2017-06-12T00:32:40+02:00,00:04:06:00,Tradit Slovaquie,Melodie z podpolania (instrumental),Slovaquie : chants et danses,2010-01-01,,Musique traditionnelle,Urpin,,,,
404,18,2017-06-12T00:37:14+02:00,00:04:23:00,,4 danses,Serenata hungarica,2012-01-01,,Musique traditionnelle,Accentus Austria;Thomas Wimmer,Chef d'orchestre,,,
404,20,2017-06-12T00:41:41+02:00,00:02:41:00,,5 danses,Serenata hungarica,2012-01-01,,Musique traditionnelle,Accentus Austria;Thomas Wimmer,Chef d'orchestre,,,
404,21,2017-06-12T00:44:22+02:00,00:04:26:00,János Lavotta,Danse lente puis rapide hongroise,Hongrie : Verbunkos,2006-01-01,,Musique traditionnelle,Ensemble Folklorique De L'Etat Hongrois,Orchestre,,,
404,22,2017-06-12T00:48:48+02:00,00:05:03:00,,Hora - musique de danse,Hongrie / Roumanie / Musique tzigane / Music on the gypsy route / Vol.2,,,Musique traditionnelle,Dragoi Ion;Netotu Nicolae,Cymbalum;Violon,,,
