channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-11-27T00:00:15+01:00,00:05:32:00,Jan Harbeck,The chaser,Elevate,2017-01-01,,Jazz,Jan Harbeck Live Jive Jungle;Jan Harbeck;Peter Leth;Jeppe Skovbakke;Thor Hansen,Saxophone ténor;Batterie;Basse électrique;Guitare,,,
405,4,2017-11-27T00:05:47+01:00,00:05:53:00,Line Kruse,Klein's nachtmusik,Hidden stone,2017-01-01,,Jazz,Line Kruse Orchestra;Line Kruse;Gerard Presencer;Pierre Bertrand;Stephane Chausse;Philippe Slominski;Herve Michelet;Denis Leloup;Steen Nikolaj Hansen;Vladimir Dubois;Louis Winsberg;Herve Samb;Jean Yves Jung;Jerome Regard;Lukmil Perez-Herrera;Minino Garey;Abraham Mansfarroll,Violon;Trompette;Flûte;Clarinette;Trompette;Trompette;Trombone;Trombone;Cor;Guitare;Guitare;Piano;Contrebasse;Batterie;Percussions;Percussions,,,
405,5,2017-11-27T00:11:40+01:00,00:06:20:00,Mal Waldron,Let us live,No Baby,2017-01-01,,Jazz,Tiziana Ghiglioni;Gianni Lenoci;Steve Potts,,,,http://data.doremus.org/artist/1bb9ff32-6599-3318-ac43-e3bd8286517c
405,7,2017-11-27T00:18:03+01:00,00:04:34:00,Cordozar Broadus;Andre Young,Shiznit (feat. Jesse Fischer),The Invisible man : An orchestral tribute to Dr. Dre,2017-01-01,,Jazz,Sly5thave;Jesse Fischer,,,,
405,8,2017-11-27T00:22:37+01:00,00:01:50:00,Duke Ellington,Dancers in love,Jazz suite,2017-01-01,,Jazz,Henri Florens,,,,http://data.doremus.org/artist/b653b726-cbc0-3911-b334-ea34c7c1a6ff
405,9,2017-11-27T00:24:27+01:00,00:05:04:00,Serge Adam,Accordion pride,Hradcany - Y'ocam,2017-01-01,,Jazz,Serge Adam;Philippe Botta;David Venitucci,Trompette;Saxophone;Accordéon,,,http://data.doremus.org/artist/4b24ea49-df21-32a0-88d7-8ff7915ed011
405,10,2017-11-27T00:29:31+01:00,00:06:10:00,Vito Liturri,Il giardino delle albe,From beyond,2017-01-01,,Jazz,Vito Liturri Trio,,,,
405,12,2017-11-27T00:35:47+01:00,00:04:10:00,Francesco Venerucci,Siduri,Early afternoon,2017-01-01,,Jazz,Francesco Venerucci,,,,
405,13,2017-11-27T00:39:57+01:00,00:19:29:00,Shaw Woody H Jr,Katrina ballerina (live),At Onkel Pö's Carnegie Hall Hamburg 1978 Vol. 1,2017-01-01,,Jazz,The New Woody Shaw Quintet,,,,
405,15,2017-11-27T00:59:35+01:00,00:04:34:00,Alvin Curran,Don't throw that book at me,From the Alvin Curran Fakebook,2017-01-01,,Jazz,Alvin Curran;Sergio Armaroli;Alipio C. Neto;Giancarlo Schiaffini,,,,http://data.doremus.org/artist/cde5bcd0-c718-3532-a8c5-aac20826b4f4
405,16,2017-11-27T01:04:09+01:00,00:07:09:00,Daniele Di Pentima,Raga lalit (late night nails and sparks),Anatma,2017-01-01,,Jazz,Anatma,,,,
405,17,2017-11-27T01:11:18+01:00,00:03:15:00,Andre Manoukian,Alaturka,Apatride,2017-01-01,,Jazz,Andre Manoukian,,,,http://data.doremus.org/artist/961d06b4-dd1e-3d84-aaa9-8c5e91ce8b9e
405,18,2017-11-27T01:14:33+01:00,00:06:00:00,Ross Mchenry,Us and them,The outsiders,2017-01-01,,Jazz,Ross Mchenry Trio,,,,
405,20,2017-11-27T01:20:37+01:00,00:10:23:00,Vladimir Miller,10.30pm,Wintertide,2017-01-01,,Jazz,Vlad Miller;Notes From Underground,,,,http://data.doremus.org/artist/961810d3-ad6d-3ec3-b6a0-6b39f3b1ec01
405,21,2017-11-27T01:31:00+01:00,00:05:23:00,Joy Ellis,Veteran,Life on land,2017-01-01,,Jazz,Joy Ellis,,,,
405,22,2017-11-27T01:36:23+01:00,00:03:54:00,Monk Thelonious S,Bye ya,Boo Boo's birthday,2017-01-01,,Jazz,Xavier Richardeau,,,,
405,23,2017-11-27T01:40:17+01:00,00:03:38:00,Thierry Eliez,Monk a gagné,Improse,2017-01-01,,Jazz,Thierry Eliez,,,,http://data.doremus.org/artist/6ac6f87f-c984-3bcf-9ee7-3adfc55554f7
405,25,2017-11-27T01:44:18+01:00,00:07:44:00,Jean Marc Foltz;Philippe Mouratoglou,Mountain ghosts,Legends of the fall,2017-01-01,,Jazz,Jean Marc Foltz;Philippe Mouratoglou,,,,
405,26,2017-11-27T01:52:02+01:00,00:15:16:00,Vladimir Miller,Arguments considerations and rage,No going back,2017-01-01,,Jazz,Kruglov;Miller Kompania,,,,http://data.doremus.org/artist/961810d3-ad6d-3ec3-b6a0-6b39f3b1ec01
405,27,2017-11-27T02:07:18+01:00,00:03:02:00,George Gershwin,Looking for a boy,I want to be evil: The wicked Eartha Kitt,2017-01-01,,Jazz,Eartha Kitt,,http://data.doremus.org/expression/703f0f9d-dcba-352b-8134-8b4cf7951633,1.00,http://data.doremus.org/artist/5b2ec204-a456-3aa2-8ac7-25305464add8
405,28,2017-11-27T02:10:20+01:00,00:02:54:00,,C'est si bon,A million and one,,,Variété francophone,Dean Martin,,,,
405,29,2017-11-27T02:13:14+01:00,00:02:08:00,Divers,L-o-V-e,Nat King Cole & me,2017-01-01,,Jazz,Gregory Porter;Christian Sands;Reuben Rogers;Ulysses Owen;Terence Blanchard;London Studio Orchestra;Vince Mandoza,Chant;Piano;Basse;Batterie;Trompette;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/61c8afe6-5918-3088-b975-806d2686858b
405,31,2017-11-27T02:15:34+01:00,00:06:11:00,Julien Chirol,Pointe du sable,A la manière de Chicago,2017-01-01,,Jazz,Trio Nouveaux Siecles,,,,http://data.doremus.org/artist/c4ff1492-8693-3815-81ba-96a1eacc2e71
405,32,2017-11-27T02:21:45+01:00,00:16:23:00,Kaper Bronislaw,On green dolphin street,At Onkel Pö's Carnegie Hall Hamburg 1975,2017-01-01,,Jazz,Johnny Griffin;Eddie lockjaw Davis Quintet,,,,
405,34,2017-11-27T02:38:19+01:00,00:05:27:00,Kenny Werner,Ari,Animal crackers,2017-01-01,,Jazz,Kenny Werner;Johannes Weidenmueller;Ari Hoenig;Kenny Werner Trio,Piano Piano électrique;Contrebasse;Batterie;Ensemble Instrumental,,,
405,35,2017-11-27T02:43:46+01:00,00:08:37:00,Harold Arlen,Over the rainbow,Blanc cassé,2017-01-01,,Jazz,Christophe Monniot;Jeff Boudreaux;Rhoda Scott,Saxophone;Batterie;Orgue,http://data.doremus.org/expression/d234799a-1bb5-3c4f-87d7-7612c234fa04,1.00,http://data.doremus.org/artist/6c3d8dc5-87d7-3532-9dc3-4777723d0fe4
405,36,2017-11-27T02:52:23+01:00,00:03:34:00,,Right now,Ema 29,2017-01-01,,Jazz,Kristina Barta;Jan Feco;Marek Urbanek;Krystof Tomecek,Piano;Contrebasse;Batterie;Guitare électrique,,,
405,37,2017-11-27T02:55:57+01:00,00:06:31:00,Russ Lossing,Three treasures,Heart knows,2017-01-01,,Jazz,Lena Bloch;Russ Lossing;Cameron Brown;Billy Mintz,Saxophone ténor;Piano;Contrebasse;Batterie,,,
